trial_id,strategy,window_index,target_multiplier,multiplier_clamped,mlp_output,soft_combat,soft_collect,soft_explore,delta_combat,delta_collect,delta_explore
521,oscillating_session,5,0.901663092734726,false,0.882432546367363,0.06646016220926554,0.08292619878612967,0.8506136390046047,-0.09976108698860953,-0.03320778746044539,0.13296887444905492
521,oscillating_session,6,1.062347494425111,false,0.9627747472125555,0.6247628760503191,0.21940781538335194,0.15582930856632896,0.09765805326028937,0.017699033756854887,-0.11535708701714431
521,oscillating_session,7,0.9054707307016403,false,0.8843363653508202,0.07157293278294972,0.08941179678207177,0.8390152704349785,-0.09759634569800824,-0.02660948195058563,0.12420582764859389
521,oscillating_session,8,1.0615265104036988,false,0.9623642552018494,0.6238975150634103,0.2198052264856,0.15629725845098955,0.09737993269553241,0.020491391545648524,-0.11787132424118096
521,oscillating_session,9,0.9032353882576347,false,0.8832186941288174,0.06785347895473062,0.08498120934646754,0.8471653116988017,-0.0986472579457312,-0.026103231059785764,0.124750489005517
521,oscillating_session,10,1.0610801032376729,false,0.9621410516188365,0.6236645635417045,0.21991361860473677,0.15642181785355866,0.09769024481408028,0.022207461035630732,-0.11989770584971104
521,oscillating_session,11,0.9000030501038983,false,0.8816025250519491,0.06276426397247371,0.07847872833518046,0.8587570076923459,-0.09988691850091302,-0.026885244355925375,0.12677216285683834
521,oscillating_session,12,1.061746599793244,false,0.962474299896622,0.6274796251965886,0.21806037504326978,0.15445999976014158,0.09949376541659538,0.023054822963279042,-0.12254858837987431
521,oscillating_session,13,0.9047988021619582,false,0.8840004010809791,0.0699087982042011,0.0874228419558074,0.8426683598399916,-0.09762561230609951,-0.0230528838519434,0.12067849615804288
521,oscillating_session,14,1.0618087378215408,false,0.9625053689107704,0.6276859561200235,0.21797214975772713,0.15434189412224936,0.09899521876047707,0.023027773644215543,-0.12202299240469261
521,oscillating_session,15,0.8968588794983359,false,0.880030439749168,0.05772937830525336,0.07222407483439477,0.8700465468603517,-0.10169032021209712,-0.027604980926048822,0.1292953011381459
521,oscillating_session,16,1.0616620089945172,false,0.9624320044972586,0.6280865608436372,0.21751503193253371,0.15439840722382905,0.09992393061304722,0.02426380048120752,-0.12418773109425463
521,oscillating_session,17,0.9014888272895634,false,0.8823454136447817,0.06469212868388931,0.08119326046237005,0.8541146108537406,-0.09907157821879131,-0.02391187110420387,0.12298344932299521
521,oscillating_session,18,1.0612503746241355,false,0.9622261873120678,0.6266466329383932,0.21844243526202745,0.15491093179957924,0.09923624652319724,0.024436442666954522,-0.12367268919015179
521,oscillating_session,19,0.9007337065526813,false,0.8819678532763406,0.0635801585887249,0.0791208995269835,0.8572989418842916,-0.09945456973866246,-0.024690950853645005,0.12414552059230738
522,oscillating_session,0,1.0744992176679584,false,0.9688506088339792,0.6258259052747777,0.218955901607454,0.1552181931177683,0.0877477715824333,-0.03431322951776378,-0.05343454206466952
522,oscillating_session,1,0.8843818594295367,false,0.8737919297147684,0.06451757717954991,0.08051464733330331,0.8549677754871468,-0.10696905832086501,-0.06555163694467989,0.17252069526554487
522,oscillating_session,2,1.0679577296121732,false,0.9655798648060866,0.6271253879545156,0.2183796396031973,0.15449497244228708,0.09390400240788416,-0.0045266481803077074,-0.08937735422757648
522,oscillating_session,3,0.9002755763995869,false,0.8817387881997935,0.06699563169348548,0.08367068817478751,0.849333680131727,-0.10230612519279009,-0.04358133915473836,0.14588746434752842
522,oscillating_session,4,1.0642961063834466,false,0.9637490531917233,0.6255143119079493,0.21894787922602618,0.1555378088660246,0.09594131642938603,0.01007621990705479,-0.10601753633644084
522,oscillating_session,5,0.9008721412807135,false,0.8820370706403567,0.06521988641824611,0.0819859835747377,0.8527941300070162,-0.10092940614634072,-0.03403521476044824,0.13496462090678885
522,oscillating_session,6,1.0621761671113472,false,0.9626890835556736,0.6237751752970676,0.21985077144401136,0.15637405325892104,0.09691600236120801,0.017534786028468363,-0.11445078838967632
522,oscillating_session,7,0.9045207300667513,false,0.8838613650333756,0.07015879801382517,0.08685891765408889,0.8429822843320859,-0.09824371153212719,-0.027623205917048893,0.12586691744917605
522,oscillating_session,8,1.062196171610788,false,0.962699085805394,0.6264769191076645,0.21852309141983245,0.15499998947250307,0.09812483825566276,0.020163007987788834,-0.11828784624345157
522,oscillating_session,9,0.9020627853593903,false,0.8826323926796952,0.06602792512986347,0.08191544976337047,0.8520566251067659,-0.09944731141437635,-0.026868186905486396,0.12631549831986277
522,oscillating_session,10,1.0609938293404257,false,0.9620979146702129,0.6236645635417045,0.21991361860473677,0.15642181785355866,0.09767787353348889,0.022591719818569417,-0.12026959335205828
522,oscillating_session,11,0.8987337863422642,false,0.8809678931711321,0.06078087338143833,0.07597048236189931,0.8632486442566623,-0.10049059557463763,-0.02736873699985265,0.12785933257449028
522,oscillating_session,12,1.0609301679626204,false,0.9620660839813102,0.6246855262037746,0.21938291600364215,0.15593155779258322,0.0988279789444545,0.023865614192626006,-0.1226935931370805
522,oscillating_session,13,0.9002953764586741,false,0.881748688229337,0.06306665003194736,0.07843972327380216,0.8584936266942506,-0.09930607759043003,-0.025577027884113812,0.12488310547454384
522,oscillating_session,14,1.0608625950427673,false,0.9620322975213836,0.6249728810389081,0.21932794962676777,0.15569916933432426,0.09905761498878729,0.02436254838701002,-0.1234201633757972
522,oscillating_session,15,0.9055007297269302,false,0.8843513648634651,0.07095393197570682,0.08859433841361618,0.840451729610677,-0.09686535422680931,-0.02216629949303847,0.11903165371984781
522,oscillating_session,16,1.0609434070231492,false,0.9620727035115746,0.6246312871805901,0.21946541742833445,0.15590329539107536,0.09829745860269845,0.023744914059288552,-0.12204237266198709
522,oscillating_session,17,0.9064145031623163,false,0.8848082515811582,0.07237098249521032,0.09039234848908696,0.8372366690157027,-0.09686987038372502,-0.022100480840272246,0.1189703512239973
522,oscillating_session,18,1.0614499288133192,false,0.9623259644066596,0.6259991591725583,0.21869716298050856,0.15530367784693297,0.09827954373459685,0.02302110775923591,-0.12130065149383285
522,oscillating_session,19,0.8990946901876788,false,0.8811483450938394,0.061163031184313654,0.07710063215664066,0.8617363366590457,-0.10065515778225559,-0.026364183815695247,0.1270193415979508
523,oscillating_session,0,1.0744758805938037,false,0.9688389402969019,0.6256600942996896,0.2189661756638142,0.15537373003649602,0.08769802828990686,-0.03431014730085574,-0.05338788098905117
523,oscillating_session,1,0.8855467480719768,false,0.8743743740359884,0.06665026620880066,0.08342111587798834,0.8499286179132111,-0.10631432862433188,-0.06468062104634678,0.17099494967067863
523,oscillating_session,2,1.0675298546751906,false,0.9653659273375953,0.6249940997454877,0.21918324584681173,0.15582265440770066,0.09308312002397379,-0.004547795741795729,-0.08853532428217803
523,oscillating_session,3,0.8993159118537304,false,0.8812589559268652,0.06547025209834433,0.082070424407732,0.8524593234939236,-0.10269897027736136,-0.04431730345098092,0.14701627372834225
523,oscillating_session,4,1.0645773012351598,false,0.9638896506175799,0.626793352717051,0.21852691091895596,0.15467973636399296,0.09650765099145908,0.00991483353768055,-0.10642248452913966
523,oscillating_session,5,0.8992344210481418,false,0.8812182105240709,0.06271771248723862,0.07889331506429967,0.8583889724484617,-0.10166733637492237,-0.03494969528002051,0.13661703165494282
523,oscillating_session,6,1.0622593280848542,false,0.9627306640424271,0.6243696907620072,0.21957064484298988,0.15605966439500285,0.09732845801998491,0.017738412237592704,-0.11506687025757761
523,oscillating_session,7,0.9023517703728254,false,0.8827768851864127,0.06681513859240235,0.08295617924810404,0.8502286821594937,-0.099136445036892,-0.028567451112150866,0.12770389614904293
523,oscillating_session,8,1.0613323705008846,false,0.9622671852504423,0.6236645635417045,0.21991361860473677,0.15642181785355866,0.09765931595896626,0.021090016028484204,-0.11874933198745047
523,oscillating_session,9,0.8990866838876574,false,0.8811443419438287,0.06147722627813984,0.07740095939435991,0.8611218143275003,-0.10029468000779301,-0.027990786543174107,0.12828546655096712
523,oscillating_session,10,1.0618017022814037,false,0.9625018511407019,0.6274866817837499,0.2182193699141802,0.1542939483020699,0.09959656064622785,0.02265197257572421,-0.12224853322195206
523,oscillating_session,11,0.8996338927586969,false,0.8814179463793484,0.06206831820734883,0.0782405848710662,0.859691096921585,-0.09990791662056081,-0.026137254709927255,0.12604517133048798
523,oscillating_session,12,1.061432462132955,false,0.9623172310664775,0.6266836327252566,0.2183354840225438,0.1549808832521996,0.09944905272097976,0.023732391448494206,-0.12318144416947396
523,oscillating_session,13,0.9007321288730032,false,0.8819670644365016,0.06364835199789937,0.0800162076806108,0.8563354403214899,-0.09929624731352132,-0.02488310888863396,0.12417935620215526
523,oscillating_session,14,1.0605885812951756,false,0.9618952906475878,0.6238768559276752,0.21981959430814518,0.15630354976417957,0.09856117805946779,0.024522839766216553,-0.12308401782568434
523,oscillating_session,15,0.9000065468520262,false,0.8816042734260131,0.06254600145944217,0.07881729106769633,0.8586367074728616,-0.09940643169884245,-0.025134703135783087,0.12454113483462559
523,oscillating_session,16,1.0609196829240986,false,0.9620608414620493,0.6251774846174954,0.2190536975747334,0.1557688178077713,0.09920494275822628,0.024476629757062968,-0.12368157251528922
523,oscillating_session,17,0.9028137404537318,false,0.8830078702268659,0.06684061927456043,0.08309674207773707,0.8500626386477026,-0.09805759967212213,-0.023653445819154822,0.12171104549127698
523,oscillating_session,18,1.0608326295427333,false,0.9620173147713666,0.6247923107741155,0.2194140237650664,0.155793665460818,0.09874518767938106,0.02433777243279045,-0.12308296011217157
523,oscillating_session,19,0.9047379879259292,false,0.8839699939629646,0.06977370936918868,0.08715516556538307,0.8430711250654283,-0.0973839490459113,-0.022641216756951715,0.12002516580286304
524,oscillating_session,0,1.074837580351935,false,0.9690197901759675,0.6269229232486276,0.21824008920565013,0.1548369875457222,0.08807687697458827,-0.034527973238304976,-0.05354890373628335
524,oscillating_session,1,0.8884784163093251,false,0.8758402081546626,0.07205708120319575,0.08999421150971783,0.8379487072870865,-0.10480593873141775,-0.06264334457559317,0.16744928330701092
524,oscillating_session,2,1.0679205890946897,false,0.9655612945473449,0.6258688364354114,0.21866052100682778,0.15547064255776089,0.09277936945767223,-0.005250448353782244,-0.08752892110389004
524,oscillating_session,3,0.9006166213077031,false,0.8819093106538516,0.06860101948076135,0.0851443766399199,0.8462546038793187,-0.10223478646602441,-0.04373015715771994,0.1459649436237444
524,oscillating_session,4,1.0643735777093808,false,0.9637877888546904,0.625462382441077,0.21911705110402202,0.15542056645490113,0.09549405836187763,0.00958069232882669,-0.10507475069070427
524,oscillating_session,5,0.8997230911737422,false,0.8814625455868711,0.06349065780963149,0.07989655344468886,0.8566127887456796,-0.10174567653611938,-0.035059664667621254,0.13680534120374055
524,oscillating_session,6,1.0622668786408604,false,0.9627344393204302,0.6240693655410543,0.21973432291182118,0.15619631154712454,0.09695163874414331,0.01740956557280482,-0.11436120431694813
524,oscillating_session,7,0.9051143847908503,false,0.8841581923954251,0.07104221597963539,0.08872296524449129,0.8402348187758732,-0.09804199774752537,-0.027116711399235605,0.12515870914676092
524,oscillating_session,8,1.0623862937826904,false,0.9627941468913452,0.626858892727478,0.218190501472873,0.1549506057996491,0.09811560460108498,0.019858562889049608,-0.11797416749013456
524,oscillating_session,9,0.9033512149404557,false,0.8832766074702278,0.06797677670568221,0.08504384408354561,0.8469793792107722,-0.09898371158577923,-0.02604300319446351,0.12502671478024274
524,oscillating_session,10,1.0614875546742308,false,0.9623447773371154,0.6251210488131237,0.21911163557253724,0.15576731561433924,0.09785468352218701,0.021990235210573028,-0.11984491873275999
524,oscillating_session,11,0.8982040772446263,false,0.8807030386223131,0.05993935704125885,0.07561765956862247,0.8644429833901187,-0.10105622906602851,-0.027655028153773298,0.12871125721980176
524,oscillating_session,12,1.0613402183964076,false,0.9622711091982038,0.6261277045480051,0.2186497320580811,0.15522256339391372,0.0991171439058039,0.023551102039196303,-0.12266824594500014
524,oscillating_session,13,0.9040907074950573,false,0.8836463537475286,0.06881702679314415,0.08608257313602007,0.8451004000708358,-0.09781120259239562,-0.02328437624918092,0.1210955788415764
524,oscillating_session,14,1.0608427393843427,false,0.9620223696921714,0.6242059907461918,0.21966010306759842,0.1561339061862099,0.09814884737123741,0.02377419560504687,-0.1219230429762842
524,oscillating_session,15,0.9006624577106066,false,0.8819322288553033,0.06360751157804127,0.07913056214053932,0.8572619262814195,-0.09947535059057899,-0.02551692535458494,0.12499227594516393
524,oscillating_session,16,1.0619208864974488,false,0.9625614432487244,0.6287608705931207,0.21739523365883776,0.15384389574804164,0.09991326229111852,0.02361755370728008,-0.1235308159983986
524,oscillating_session,17,0.9024982866382729,false,0.8828501433191365,0.06627544010242331,0.08317750294119827,0.8505470569563784,-0.09880634554342621,-0.02373303162019577,0.12253937716362201
524,oscillating_session,18,1.0617212327115926,false,0.9624616163557963,0.6280203076706317,0.21777377727837183,0.1542059150509965,0.09935901839006417,0.02376576016701501,-0.12312477855707915
524,oscillating_session,19,0.9000803010704665,false,0.8816411505352333,0.06258139559579129,0.07797331959542995,0.8594452848087788,-0.10008036074940718,-0.025304105187972048,0.12538446593737929
525,oscillating_session,0,1.0745031475163092,false,0.9688525737581546,0.6257508978099996,0.2189095330153975,0.15533956917460287,0.0877252693429999,-0.03432714009538074,-0.053398129247619164
